stock_no,people,lots,b4_pct,b4_people,b4_lots,b1_pct,b1_people,s10_pct
8276,125,3507,48.36,2,1697,33.84,1,10.33
8277,42135,91629,20.22,12,18537,14.81,3,30.15
8279,1979,27101,62.22,6,16870,52.51,2,9.83
8281,415,29267,44.49,8,13025,34.88,3,2.37
8284,2407,47342,63.07,19,29871,46.81,8,7.54
8286,157,441,0,0,0,0,0,76.5
8287,11821,24267,70.24,1,17046,70.24,1,20.81
8289,30693,68334,42.91,16,29330,33.62,5,26.93
8291,1908,17478,71.89,3,12566,71.89,3,13.43
8297,174,15000,92.95,1,13943,92.95,1,1.78
8298,402,25632,81.25,2,20828,81.25,2,2.35
8299,190193,221349,43.36,64,96000,34.62,31,30.59
8325,204,1513,0,0,0,0,0,33.84
8329,3178,280578,90.85,36,254940,87.24,22,2.82
8341,18847,130000,48.89,16,63580,46.49,11,24.14
8342,1081,33537,71.7,9,24051,65.66,6,4.58
8345,773,52000,82.18,13,42740,71.53,5,2.56
8349,7684,208821,71.11,37,148519,66.97,23,6.56
8349A,1277,10000,10.25,2,1025,0,0,19.92
8351,1051,50000,80.5,9,40256,70.91,2,3.55
8354,14149,78532,64.3,30,50511,49.39,11,11.67
8358,132576,252588,47.66,69,120447,38.97,34,33.7
8359,5982,136500,83.39,26,113850,79.54,18,4.6
8367,3521,92172,70.64,33,65132,61.38,18,6.99
8374,13190,112250,71.71,11,80514,68.57,6,17.45
8375,114,7356,77.08,6,5671,40.34,2,1.96
8380,882,7123,19.38,2,1381,0,0,31.96
8382,10354,292592,66.02,81,193222,56.93,42,6.41
8383,56240,113760,55.97,31,63687,48.94,18,22.06
8390,31051,96116,47.85,21,46022,42.97,13,16.26
8401,11970,70669,62.98,22,44521,54.41,13,9.56
8403,36736,137640,38.47,23,52973,32.25,9,20.02
8404,15943,419934,78.55,65,329973,73.22,29,4.32
8409,25802,32000,48.58,9,15550,38.58,4,14.61
8410,2048,36589,56.98,11,20853,50.7,7,10.88
8411,10915,218404,81.82,32,178759,79.23,24,5.58
8415,8906,1031500,92.88,130,958297,89.79,79,1.77
8416,2054,28211,77.11,7,21756,77.11,7,9.03
8419,1377,30000,53.22,11,15971,40.55,4,14.2
8421,6458,54817,63.95,16,35063,59.35,12,14.25
8422,152933,1359033,37.27,132,506798,33.77,52,26.85
8423,6360,41714,63.82,14,26629,54.7,8,13.19
8424,3034,36054,60.55,7,21840,50.7,2,15.66
8426,2722,50242,74.8,6,37591,70.26,3,9.22
8429,45233,185747,41.89,25,77873,38.36,13,17.93
8431,44929,48778,23.05,9,11258,17.13,5,32.82
8432,3127,38398,61.73,4,23715,56.47,1,12.57
8433,3138,54506,67.53,17,36817,60.42,10,9.83
8435,22363,35200,41.13,13,14486,20.64,2,29.15
8436,42924,117729,39.17,34,46133,30.17,16,25.6
8437,32304,47014,41.84,19,19680,28.04,7,16.2
8438,2832,69943,79.55,24,55653,65.16,9,6.11
8440,55701,50255,31.76,6,15967,29.05,4,36.84
8442,2018,70170,71.56,24,50231,61.43,13,5.39
8443,46626,66800,68.97,23,46083,61.07,15,15.94
8444,1703,125105,85.95,33,107555,77.61,15,2.14
8446,7694,52914,50.23,14,26584,42.83,7,23.84
8450,10321,51310,58.33,14,29933,56.66,13,23.0
8454,38139,264975,81.35,18,215624,79.69,11,10.4
8455,731,25219,89.9,3,22675,87.77,2,4.58
8458,554,35850,73.63,25,26403,48.85,11,2.5
8462,6282,80387,66.59,23,53554,58.83,12,10.36
8463,3567,150000,82.13,28,123229,76.74,15,4.63
8464,3817,293020,87.0,91,254964,77.98,48,1.07
8465,232,8100,58.22,4,4717,41.56,2,3.39
8466,2155,79826,77.7,28,62039,67.62,13,4.86
8467,1642,48374,82.01,21,39680,73.88,14,4.24
8472,1049,17736,63.04,3,11182,55.75,1,5.41
8473,14934,184544,69.07,23,127505,64.3,10,12.15
8476,6533,167498,71.29,53,119448,61.33,26,7.24
8477,10987,64171,78.21,5,50192,75.87,3,7.02
8478,10934,93972,76.1,13,71521,75.66,12,12.94
8479,375,20055,62.09,7,12455,41.51,1,2.41
8481,2538,66602,66.44,24,44263,53.62,10,7.06
8482,1040,107444,95.18,18,102291,90.26,11,1.18
8485,61,1568,96.18,2,1508,0,0,2.98
8487,19446,26535,55.85,9,14823,45.96,5,11.81
8488,873,73500,87.12,18,64041,80.32,10,2.03
8489,29889,59949,57.07,14,34224,48.0,6,14.68
8490,1100,23760,45.34,12,10776,29.07,4,8.22
8491,1306,7292,9.23,1,674,0,0,22.3
8492,250,33300,92.97,12,30963,88.34,10,1.47
8495,868,127275,92.26,7,117448,90.02,3,1.63
8496,292,35675,87.43,12,31195,84.71,10,1.5
8499,2207,41166,79.84,12,32871,72.65,7,6.44
8707,6319,2566,0,0,0,0,0,43.86
8708,20487,194695,43.67,31,85066,36.63,11,17.07
8710,6846,115478,28.87,29,33362,18.1,11,13.05
8712,6938,808019,76.09,266,615010,63.73,113,1.25
8718,18072,97053,35.33,20,34306,28.26,10,24.05
8719,6768,656417,86.77,136,569739,79.45,63,1.98
8720,8597,89517,56.83,19,50890,47.25,5,13.3
8721,2243,3966,0,0,0,0,0,38.58
8722,5797,52652,62.7,15,33025,56.87,10,12.32
8723,23394,104515,50.63,31,52933,41.3,15,19.31
8724,8397,20269,40.62,6,8236,33.58,4,33.16
8725,12501,112176,32.32,23,36280,25.24,10,22.08
8905,21159,119440,92.47,26,110472,88.78,19,2.4
8906,2916,44037,55.46,15,24431,49.92,11,9.66
8908,14952,315333,88.97,46,280603,85.98,30,3.01
8916,41322,150384,66.25,47,99650,59.7,31,9.9
8916A,280,249,0,0,0,0,0,93.55
8917,1724,162652,82.83,69,134756,65.8,24,0.94
8921,1157,46592,85.56,24,39873,63.01,8,1.37
8923,5146,30376,82.32,10,25009,74.55,6,3.81
8924,17092,83800,38.27,21,32086,29.73,9,29.17
8925,19600,365243,41.22,123,150604,27.44,42,8.79
8926,60218,830282,58.07,131,482303,52.82,59,13.46
8927,25829,419068,83.5,112,350007,74.44,50,3.31
8928,4400,50854,49.18,13,25022,35.67,2,16.47
8929,11776,50581,45.67,10,23110,39.18,5,26.21
8930,5360,81809,68.96,35,56426,56.93,18,11.45
8931,19205,122255,81.55,14,99725,78.62,8,4.66
8932,9595,357963,80.43,80,288000,75.42,51,4.22
8933,42956,326724,52.73,43,172349,47.6,14,14.68
8934,504,7973,94.77,1,7556,94.77,1,1.41
8935,37866,113495,50.78,25,57641,42.46,11,12.68
8936,76261,248078,31.69,56,78677,23.24,24,30.86
8937,3272,431680,90.81,53,392140,88.05,34,1.49
8938,12413,156986,57.18,59,89806,44.76,29,12.99
8940,9365,67491,71.05,24,47963,62.77,16,13.57
8941,2211,34972,67.15,20,23489,46.46,9,6.19
8942,13286,198842,50.62,59,100704,41.7,30,13.42
8996,33990,93518,50.57,49,47309,32.43,20,11.17
8999,393,36000,62.85,28,22630,20.5,3,1.32
9103,21444,205532,11.77,30,24217,5.31,8,27.68
910322,7534,21365,26.49,5,5664,20.66,3,39.71
9105,123948,1639649,25.35,362,415923,15.63,99,18.92
910861,2750,34017,37.58,13,12790,23.07,5,16.61
9110,1754,54498,43.78,25,23872,21.54,6,7.7
911608,2195,34222,30.52,13,10454,9.81,2,15.52
911611,3111,88290,41.32,27,36505,28.83,11,9.24
911613,1402,11111,5.98,1,665,0,0,28.41
911622,1524,30000,52.02,9,15609,42.16,4,13.0
911868,6210,140000,35.97,38,50391,24.71,12,12.23
912000,6831,159294,34.86,47,55571,23.92,16,10.5
9136,4694,134796,67.99,33,91680,62.78,22,8.74
916665,366,816,0,0,0,0,0,57.85
9801,83443,395846,69.31,40,274461,66.04,20,17.11
9802,12051,200992,64.58,61,129851,55.35,30,10.61
9902,45209,98050,56.76,22,55674,50.28,11,17.44
9904,106183,2946787,68.46,451,2017914,63.56,219,7.87
9905,17340,305000,73.96,42,225637,72.25,32,8.32
9906,8331,90376,78.82,24,71247,75.03,18,9.31
9907,56223,1579145,74.0,178,1168791,69.92,74,6.75
9908,16445,516358,80.65,110,416531,74.83,64,5.52
9910,24189,987483,89.02,93,879260,86.75,56,4.08
9911,31128,222390,67.65,56,150483,60.93,34,15.28
9912,61871,53793,62.22,18,33477,55.16,12,15.81
9914,66185,298984,66.37,85,198501,55.75,41,12.6
9917,56179,451197,76.53,92,345346,71.06,54,8.65
9918,25275,180537,84.88,50,153267,77.05,25,2.44
9919,63711,195363,45.98,29,89863,42.75,19,27.88
9921,30193,392065,67.19,122,263524,56.95,60,11.98
9922,10424,216035,69.33,59,149806,59.03,25,7.16
9924,13024,150762,61.36,44,92540,53.57,26,16.19
9925,18875,387490,69.53,92,269480,62.5,48,9.18
9926,4259,179504,83.81,52,150469,73.65,23,2.44
9927,13924,120000,58.89,18,70704,52.67,7,17.83
9928,7172,70725,74.49,14,52696,67.16,6,7.45
9929,3769,101280,88.2,19,89341,84.07,11,2.51
9930,12223,248540,77.67,17,193078,76.74,12,8.08
9931,7898,120369,78.02,26,93949,73.38,17,3.68
9933,52429,944437,61.87,165,584411,55.64,69,9.91
9934,13702,411017,67.61,88,277969,60.07,35,7.06
9935,57673,177839,62.46,71,111106,49.73,34,7.06
9936,11637,104764,29.04,22,30454,20.07,7,20.06
9937,15839,309043,89.26,69,275893,82.54,34,1.94
9938,49635,297964,54.89,80,163632,47.25,43,15.27
9939,27855,295786,63.22,92,187047,53.81,50,13.95
9940,17229,736846,81.64,72,601677,78.19,25,4.53
9941,43858,575636,70.48,58,405808,67.07,28,12.67
9941A,3686,100000,81.98,23,81996,74.62,11,5.83
9942,9650,83161,52.85,26,43964,39.14,8,18.72
9943,15939,125172,71.1,13,89019,69.48,10,16.13
9944,10498,105908,78.65,43,83316,66.13,20,8.44
9945,103978,2844225,65.43,343,1861540,61.3,145,8.34
9946,14002,326554,81.44,37,265998,78.51,20,4.75
9948,73,211,0,0,0,0,0,65.68
9949,11107,44861,72.98,20,32746,51.32,6,11.55
9950,3694,167716,83.54,26,140134,80.07,15,4.65
9951,23855,73300,46.8,20,34310,39.55,11,22.32
9953,519,4382,0,0,0,0,0,18.02
9955,15181,104425,60.71,19,63427,55.34,10,19.69
9957,12844,3220414,96.04,72,3093131,95.49,42,0.97
9958,56864,246897,53.38,64,131823,43.22,22,23.44
9960,9592,33592,76.32,15,25644,60.2,7,6.07
9961,321,69099,93.39,16,64543,89.73,13,0.78
9962,29054,90220,46.64,26,42096,40.0,16,17.93
9965,68,776,0,0,0,0,0,21.58
YFU6,53,23060,88.2,10,20342,79.27,6,0.13
YHU4,552,232690,95.44,8,222109,94.69,4,0.54
YJS2,8992,115112,78.86,19,90793,74.07,11,3.39
YY0005,98,445,0,0,0,0,0,50.55
YY0008,55,203,0,0,0,0,0,79.3
YY0024,72,260,0,0,0,0,0,71.15
YY0027,62494,70327,12.95,10,9123,8.2,4,66.27
YY0028,33899,247269,39.73,58,98320,30.63,24,18.25
YY0029,8306,39020,30.63,8,11956,27.51,6,23.22
YY0030,3004,62727,52.21,25,32763,38.56,10,10.37
YY0031,430,4703,0,0,0,0,0,34.82
YY0032,358,3886,0,0,0,0,0,29.75
YY0033,2497,20320,16.08,3,3270,9.84,1,25.57
YY0034,266,1732,0,0,0,0,0,44.73
YY0035,15294,237214,36.45,50,86522,28.84,21,14.64
YY0036,136,348,0,0,0,0,0,75.85
YY0037,3449,80470,85.39,21,68725,79.57,14,5.58
YY0038,268,2681,26.72,1,716,0,0,23.4
YY0039,12861,250931,81.34,56,204143,76.04,35,5.35
YY0040,9025,73114,44.26,13,32376,37.79,6,16.04
YY0041,13689,279762,79.98,55,223817,74.53,33,7.75
YY0042,20014,70765,14.19,10,10060,10.09,5,36.46
YY0043,9583,40117,6.16,4,2476,0,0,52.54
YY0044,52990,444971,18.95,48,84393,15.27,21,29.35
YY0046,37379,552046,32.32,151,178586,21.09,45,13.42
YY0047,78039,1070196,31.58,284,338288,20.63,96,13.52
YY0048,7709,98824,49.21,27,48659,40.49,14,12.01
YY0049,33747,38915,26.26,7,10231,20.6,4,43.66
YY0050,55777,236294,21.54,50,50953,10.56,10,31.2
YY0051,7672,77637,33.77,17,26231,25.48,6,14.4
YY0052,4533,202305,69.16,68,139963,57.96,32,3.01
YY0053,24706,241613,46.76,45,113046,40.91,23,22.58
YY0054,5672,106933,46.91,29,50182,38.2,14,7.88
YY0055,5310,124278,46.62,56,57954,25.78,18,7.81
YY0056,2184,19785,51.38,8,10169,35.64,3,5.12
YY0057,4854,148068,56.92,40,84313,47.72,19,6.46
YY0058,3340,57743,35.86,18,20718,23.34,7,10.95
YY0059,1060,22565,21.04,6,4749,0,0,8.29
YY0060,683,9827,13.47,2,1325,0,0,14.8
YY0061,6533,53312,22.61,16,12066,8.44,4,19.26
YY0062,18049,320790,23.55,71,75615,13.26,19,16.36
YY0063,8946,20252,2.76,1,561,0,0,54.48
YY0064,5246,97674,63.77,30,62307,52.93,12,6.32
YY0065,17176,219904,28.28,56,62242,16.97,13,15.2
YY0066,19897,331761,30.03,79,99717,19.32,21,13.56
YY0067,6891,153046,29.39,49,44999,17.67,18,11.85
YY0068,28688,405723,23.39,66,95006,15.55,14,17.8
YY0070,22525,322825,33.97,85,109745,20.58,18,16.02
YY0071,14721,80719,18.85,11,15225,15.21,6,30.04
YY0072,2510,27500,18.32,8,5044,0,0,17.27
YY0073,2182,36625,35.78,16,13113,18.52,5,8.93
YY0074,10680,104222,17.67,22,18434,7.53,5,24.68
YY0075,3106,16421,10.3,3,1694,0,0,28.97
YY0076,450,450,0,0,0,0,0,100.0
YY0077,299,754,0,0,0,0,0,78.63
YY0078,330,2412,0,0,0,0,0,27.55
YY0079,79,330,0,0,0,0,0,63.93
YY0080,308,895,0,0,0,0,0,62.39
