stock_no,people,lots,b4_pct,b4_people,b4_lots,b1_pct,b1_people,s10_pct
8279,1983,27101,62.22,6,16870,52.51,2,9.95
8281,415,29267,44.49,8,13025,34.88,3,2.37
8284,2417,47342,63.08,19,29876,46.81,8,7.58
8286,157,441,0,0,0,0,0,76.5
8287,11822,24267,70.24,1,17046,70.24,1,20.81
8289,30773,68334,43.56,17,29773,33.62,5,26.98
8291,1914,17478,71.89,3,12566,71.89,3,13.21
8297,174,15000,92.95,1,13943,92.95,1,1.78
8298,401,25632,81.25,2,20828,81.25,2,2.38
8299,191360,221337,42.31,62,93714,33.18,29,31.15
8325,205,1526,0,0,0,0,0,33.53
8329,3183,280578,90.83,36,254887,87.22,22,2.82
8341,18871,130000,48.9,16,63585,46.49,11,24.11
8342,1084,33537,71.7,9,24051,65.66,6,4.58
8345,771,52000,82.2,13,42749,71.53,5,2.57
8349,7702,208821,71.07,37,148434,66.95,23,6.59
8349A,1281,10000,10.25,2,1025,0,0,20.16
8351,1051,50000,80.5,9,40256,70.91,2,3.54
8354,13919,78532,64.19,30,50418,49.36,11,11.69
8358,128882,252588,48.73,59,123142,41.49,32,32.47
8359,5978,136500,83.39,26,113850,79.54,18,4.59
8367,3524,92172,70.64,33,65132,61.38,18,6.99
8374,13235,112250,72.09,12,80944,68.57,6,17.52
8375,114,7356,77.08,6,5671,40.34,2,1.96
8380,882,7123,19.38,2,1381,0,0,31.96
8382,10355,292592,65.98,81,193090,56.89,42,6.41
8383,55857,113760,56.54,29,64346,49.85,17,21.12
8390,30994,96116,47.8,21,45968,42.86,13,16.19
8401,11982,70669,62.96,22,44511,54.4,13,9.62
8403,36751,137640,38.47,23,52968,32.25,9,20.07
8404,15964,419934,78.79,67,330938,73.69,31,4.32
8409,25802,32000,48.57,9,15548,38.58,4,14.59
8410,2049,36589,56.97,11,20851,50.7,7,10.87
8411,10946,218404,81.83,32,178786,79.24,24,5.62
8415,8988,1031500,92.97,132,959092,89.78,79,1.79
8416,2057,28211,77.11,7,21756,77.11,7,9.02
8419,1377,30000,53.22,11,15971,40.55,4,14.2
8421,6528,54817,63.97,18,35073,54.56,11,14.28
8422,153664,1358984,36.92,131,501902,33.36,50,27.02
8423,6359,41714,62.98,13,26277,54.79,8,13.17
8424,3025,36054,60.55,7,21840,50.7,2,15.65
8426,2744,50242,74.7,6,37543,70.26,3,9.23
8429,45254,185747,41.44,24,77012,38.13,13,17.95
8431,44951,48778,23.48,10,11464,15.35,4,33.33
8432,3114,38398,61.7,4,23703,56.47,1,12.62
8433,3150,54506,67.53,17,36815,60.42,10,9.92
8435,22393,35200,41.13,13,14486,20.64,2,29.19
8436,42996,117729,38.91,33,45839,30.52,16,25.86
8437,32283,47014,41.83,19,19674,28.04,7,16.29
8438,2769,69943,79.52,23,55630,65.17,9,6.0
8440,55691,50255,31.76,6,15967,29.05,4,36.82
8442,2016,70170,71.54,24,50217,61.42,13,5.34
8443,46650,66800,69.46,24,46413,60.97,15,16.0
8444,1703,125105,85.95,33,107555,77.61,15,2.14
8446,7692,52914,50.16,14,26550,42.83,7,23.88
8450,10334,51310,58.33,14,29933,56.66,13,23.05
8454,38259,264975,81.26,18,215370,79.71,11,10.41
8455,742,25219,89.9,3,22675,87.77,2,4.6
8458,555,35850,73.63,25,26403,48.85,11,2.49
8462,6287,80387,66.02,22,53085,58.81,12,10.44
8463,3568,150000,82.11,28,123190,76.72,15,4.64
8464,3907,293020,86.83,90,254483,78.12,48,1.1
8465,232,8100,58.22,4,4717,41.56,2,3.39
8466,2163,79826,77.65,28,62000,67.57,13,4.89
8467,1658,48374,82.01,21,39679,73.88,14,4.33
8472,1051,17736,63.04,3,11182,55.75,1,5.34
8473,14906,184462,69.55,23,128333,65.15,11,12.03
8476,6534,167498,71.38,54,119609,61.19,26,7.24
8477,10994,64171,78.19,5,50182,75.87,3,7.02
8478,10914,93972,76.1,13,71525,75.66,12,12.9
8479,375,20055,62.09,7,12455,41.51,1,2.41
8481,2541,66602,66.44,24,44263,53.62,10,7.07
8482,1042,107444,95.18,18,102291,90.26,11,1.16
8485,61,1568,96.18,2,1508,0,0,2.98
8487,19449,26535,55.83,9,14816,45.94,5,11.83
8488,873,73500,86.55,17,63624,80.3,10,2.0
8489,29875,59949,57.08,14,34229,48.0,6,14.65
8490,1100,23760,45.34,12,10776,29.07,4,8.22
8491,1306,7292,9.23,1,674,0,0,22.3
8492,250,33300,92.97,12,30963,88.34,10,1.47
8495,874,127275,92.11,7,117246,89.87,3,1.64
8496,292,35675,87.43,12,31195,84.71,10,1.5
8499,2208,41166,79.81,12,32862,72.65,7,6.43
8707,6323,2567,0,0,0,0,0,43.9
8708,20491,194696,43.67,31,85066,36.63,11,17.07
8710,6847,115484,28.87,29,33362,18.1,11,13.06
8712,6940,808019,76.09,266,615008,63.73,113,1.25
8718,18074,97068,35.32,20,34303,28.25,10,24.05
8719,6769,656417,86.77,136,569738,79.45,63,1.98
8720,8599,89517,56.83,19,50888,47.25,5,13.31
8721,2243,3966,0,0,0,0,0,38.58
8722,5798,52654,62.7,15,33025,56.87,10,12.33
8723,23397,104515,50.62,31,52932,41.3,15,19.31
8724,8397,20269,40.62,6,8236,33.58,4,33.16
8725,12503,112191,32.32,23,36279,25.24,10,22.08
8905,20599,119440,92.47,26,110472,88.78,19,2.33
8906,2923,44037,55.46,15,24431,49.92,11,9.69
8908,14768,315333,88.95,46,280556,85.98,30,3.03
8916,41293,150384,66.23,47,99613,59.68,31,9.91
8916A,280,249,0,0,0,0,0,93.55
8917,1731,162652,82.83,69,134754,65.8,24,0.94
8921,1155,46592,85.56,24,39873,63.01,8,1.36
8923,5147,30376,82.32,10,25009,74.55,6,3.8
8924,17095,83800,38.31,21,32121,29.79,9,29.19
8925,19603,365243,41.21,123,150553,27.43,42,8.79
8926,59724,830282,58.66,133,487223,53.17,59,13.26
8927,25873,419068,83.22,111,348833,74.22,50,3.3
8928,4415,50854,49.17,13,25017,35.67,2,16.59
8929,11781,50581,45.67,10,23110,39.18,5,26.12
8930,5374,81809,68.89,35,56383,56.92,18,11.45
8931,19230,122255,81.55,14,99720,78.64,8,4.68
8932,9562,357963,80.5,82,288236,74.78,50,4.17
8933,43001,326724,52.74,43,172358,47.6,14,14.7
8934,504,7973,94.77,1,7556,94.77,1,1.41
8935,37760,113495,50.74,25,57599,42.46,11,12.63
8936,76468,248078,31.17,54,77364,23.53,25,30.98
8937,3282,431680,90.83,53,392169,88.06,34,1.49
8938,12441,156986,57.21,59,89839,44.76,29,13.04
8940,9351,67491,71.04,24,47954,62.77,16,13.49
8941,2217,34972,67.13,20,23481,46.44,9,6.26
8942,13318,198842,50.6,59,100663,41.69,30,13.51
8996,34340,93517,51.62,45,48300,36.81,21,11.53
8999,394,36000,62.85,28,22630,20.5,3,1.32
9103,21531,205532,11.59,30,23864,4.2,6,27.78
910322,7532,21365,26.6,5,5688,20.72,3,39.65
9105,124752,1639649,24.97,361,409696,15.33,100,19.06
910861,2751,34017,36.33,12,12364,23.07,5,16.57
9110,1753,54498,44.11,25,24049,21.88,6,7.7
911608,2201,34222,30.46,13,10428,9.8,2,15.57
911611,3111,88290,41.32,27,36505,28.83,11,9.24
911613,1402,11111,5.98,1,665,0,0,28.41
911622,1526,30000,52.1,9,15634,42.11,4,12.97
911868,6219,140000,35.8,38,50141,23.9,11,12.26
912000,6848,159294,34.71,47,55319,23.27,15,10.54
9136,4728,135515,68.32,34,92616,62.83,22,8.75
916665,366,816,0,0,0,0,0,57.85
9801,83459,395846,69.31,40,274446,66.04,20,17.11
9802,12009,200992,65.16,62,130998,56.3,32,10.5
9902,45217,98050,56.64,22,55548,50.28,11,17.46
9904,105456,2946787,69.33,441,2043362,64.73,223,7.81
9905,17365,305000,73.83,41,225232,72.25,32,8.34
9906,8345,90376,78.79,24,71221,75.0,18,9.32
9907,55667,1579145,74.97,181,1184185,70.79,76,6.66
9908,16440,516358,80.74,111,416964,74.82,64,5.51
9910,24134,987483,89.06,94,879739,86.85,57,4.07
9911,30987,222390,67.98,57,151241,60.9,34,15.0
9912,61876,53793,61.93,18,33318,55.19,12,15.83
9914,66185,298984,66.58,86,199117,56.73,45,12.56
9917,56090,451197,76.79,94,346559,71.22,55,8.62
9918,25301,180537,84.84,50,153211,77.04,25,2.47
9919,63677,195363,46.32,30,90517,42.86,19,27.86
9921,30527,392065,66.6,119,261187,56.9,60,12.11
9922,10425,216035,69.33,59,149806,59.03,25,7.16
9924,12992,150762,61.24,44,92361,53.54,26,16.16
9925,18872,387490,69.99,94,271285,63.15,50,9.14
9926,4267,179504,83.81,52,150477,73.65,23,2.44
9927,13944,120000,58.92,19,70726,52.7,8,17.78
9928,7190,70725,74.49,14,52696,67.16,6,7.5
9929,3773,101280,88.19,19,89337,84.06,11,2.5
9930,12209,248540,77.69,17,193119,76.76,12,8.07
9931,7919,120369,78.02,26,93949,73.38,17,3.71
9933,52352,944437,61.99,166,585748,55.5,67,9.88
9934,13778,411017,67.21,87,276328,59.59,34,7.11
9935,57689,177839,62.9,73,111888,49.63,34,7.12
9936,11638,104768,29.04,22,30454,20.07,7,20.06
9937,15843,309043,89.25,69,275881,82.53,34,1.94
9938,49299,297964,55.77,81,166217,47.76,43,14.96
9939,28850,295786,61.47,89,181882,51.72,47,14.67
9940,17262,736846,81.67,72,601957,78.2,25,4.54
9941,43913,575636,70.59,61,406517,66.98,29,12.65
9941A,3692,100000,81.98,23,81996,74.62,11,5.85
9942,9699,83161,52.91,26,44019,39.14,8,18.79
9943,15804,125172,71.09,13,88998,69.48,10,16.07
9944,10519,105908,78.65,43,83321,66.13,20,8.43
9945,104368,2844225,65.3,341,1857815,61.15,144,8.37
9946,14014,326554,81.29,36,265525,78.51,20,4.75
9948,73,211,0,0,0,0,0,65.68
9949,11119,44861,73.56,20,33006,53.9,7,11.59
9950,3708,167716,83.25,25,139651,80.07,15,4.66
9951,23768,73300,46.8,20,34310,39.55,11,22.37
9953,519,4382,0,0,0,0,0,18.02
9955,15104,104436,61.87,20,64640,56.56,11,19.41
9957,12865,3220414,96.04,72,3093097,95.49,42,0.97
9958,57001,246897,53.12,63,131203,43.1,22,23.51
9960,9590,33592,76.3,15,25636,60.18,7,6.01
9961,321,69099,93.39,16,64543,89.73,13,0.78
9962,29071,90220,46.64,26,42095,40.0,16,17.94
9965,68,776,0,0,0,0,0,21.58
YFU6,53,23060,88.2,10,20342,79.27,6,0.13
YHU4,552,232690,95.44,8,222109,94.69,4,0.54
YJS2,8993,115112,78.86,19,90793,74.07,11,3.39
YY0005,98,445,0,0,0,0,0,50.55
YY0008,55,203,0,0,0,0,0,79.3
YY0024,72,260,0,0,0,0,0,71.15
YY0027,62517,70345,12.95,10,9123,8.2,4,66.28
YY0028,33903,247269,39.73,58,98315,30.63,24,18.25
YY0029,8308,39020,30.63,8,11955,27.51,6,23.22
YY0030,3004,62727,52.21,25,32763,38.56,10,10.37
YY0031,430,4703,0,0,0,0,0,34.82
YY0032,358,3886,0,0,0,0,0,29.75
YY0033,2497,20320,16.08,3,3270,9.84,1,25.57
YY0034,266,1732,0,0,0,0,0,44.73
YY0035,15298,237388,36.43,50,86522,28.82,21,14.63
YY0036,136,348,0,0,0,0,0,75.85
YY0037,3450,80470,85.39,21,68725,79.57,14,5.58
YY0038,268,2681,26.72,1,716,0,0,23.4
YY0039,12864,250931,81.34,56,204142,76.04,35,5.35
YY0040,9027,73143,44.25,13,32376,37.78,6,16.03
YY0041,13693,279777,79.98,55,223817,74.53,33,7.75
YY0042,20020,70820,14.18,10,10058,10.08,5,36.45
YY0043,9585,40142,6.15,4,2473,0,0,52.52
YY0044,52994,444981,18.94,48,84384,15.26,21,29.35
YY0046,37381,552046,32.32,151,178569,21.09,45,13.42
YY0047,78052,1070256,31.58,284,338288,20.63,96,13.52
YY0048,7711,98824,49.21,27,48658,40.49,14,12.01
YY0049,33752,38915,26.26,7,10230,20.6,4,43.66
YY0050,55787,236304,21.54,50,50939,10.56,10,31.21
YY0051,7673,77637,33.76,17,26225,25.47,6,14.41
YY0052,4534,202305,69.16,68,139953,57.96,32,3.01
YY0053,24710,241617,46.76,45,113043,40.91,23,22.58
YY0054,5672,106933,46.91,29,50182,38.2,14,7.88
YY0055,5311,124278,46.61,56,57953,25.77,18,7.81
YY0056,2184,19785,51.38,8,10169,35.64,3,5.12
YY0057,4854,148068,56.92,40,84313,47.72,19,6.46
YY0058,3341,57743,35.86,18,20718,23.34,7,10.95
YY0059,1060,22565,21.04,6,4749,0,0,8.29
YY0060,683,9827,13.47,2,1325,0,0,14.8
YY0061,6534,53312,22.61,16,12065,8.44,4,19.26
YY0062,18050,320800,23.54,71,75615,13.25,19,16.37
YY0063,8948,20252,2.76,1,560,0,0,54.49
YY0064,5248,97674,63.77,30,62307,52.93,12,6.32
YY0065,17178,219904,28.28,56,62240,16.97,13,15.2
YY0066,19901,331761,30.02,79,99683,19.31,21,13.56
YY0067,6893,153046,29.37,49,44969,17.65,18,11.86
YY0068,28692,405729,23.38,66,94987,15.54,14,17.8
YY0070,22527,322825,33.95,85,109690,20.56,18,16.02
YY0071,14723,80719,18.85,11,15223,15.21,6,30.04
YY0072,2510,27500,18.32,8,5044,0,0,17.27
YY0073,2182,36625,35.78,16,13113,18.52,5,8.93
YY0074,10680,104222,17.67,22,18434,7.53,5,24.68
YY0075,3107,16421,10.3,3,1693,0,0,28.98
YY0076,450,450,0,0,0,0,0,100.0
YY0077,299,754,0,0,0,0,0,78.63
YY0078,330,2412,0,0,0,0,0,27.55
YY0079,79,330,0,0,0,0,0,63.93
YY0080,308,895,0,0,0,0,0,62.39
