stock_no,people,lots,b4_pct,b4_people,b4_lots,b1_pct,b1_people,s10_pct
8325,205,1526,0,0,0,0,0,33.53
8329,3194,280578,90.79,36,254800,87.18,22,2.83
8341,19017,130000,49.0,16,63713,46.5,11,24.35
8342,1085,33537,72.94,10,24464,65.65,6,4.55
8345,771,52000,82.22,13,42762,71.53,5,2.56
8349,7729,208821,71.05,37,148424,66.91,23,6.63
8349A,1278,10000,10.25,2,1025,0,0,19.89
8351,1051,50000,80.5,9,40256,70.91,2,3.54
8354,13612,78532,64.65,31,50790,48.05,10,11.72
8358,126317,252588,52.32,58,132190,46.39,35,30.09
8359,5917,136500,83.39,26,113850,79.54,18,4.56
8367,3537,92172,70.64,33,65128,61.38,18,7.06
8374,13516,112250,71.68,11,80474,68.57,6,17.82
8375,114,7356,77.08,6,5671,40.34,2,1.96
8380,882,7123,19.38,2,1381,0,0,31.96
8382,10359,292597,65.98,81,193087,56.89,42,6.41
8383,56447,113760,54.71,30,62264,48.17,18,22.15
8390,30855,96116,49.39,22,47487,44.7,14,15.81
8401,12002,70669,62.88,22,44447,54.38,13,9.66
8403,36776,137640,38.52,23,53043,32.25,9,20.11
8404,16042,419934,78.85,69,331193,73.1,29,4.38
8409,25816,32000,48.54,9,15538,38.58,4,14.59
8410,2055,36589,59.03,12,21605,51.12,7,10.85
8411,11018,218404,81.68,32,178430,79.08,24,5.68
8415,9419,1031500,92.72,132,956663,89.46,78,1.92
8416,2066,28211,77.11,7,21756,77.11,7,9.04
8419,1377,30000,53.22,11,15971,40.55,4,14.2
8421,6534,54817,64.13,16,35159,59.56,12,14.42
8422,155077,1358973,36.9,127,501773,33.58,53,27.25
8423,6361,41714,63.04,13,26302,54.88,8,13.12
8424,3034,36054,60.56,7,21843,50.7,2,15.72
8426,2759,50242,73.53,5,36951,70.26,3,9.36
8429,45297,185747,41.85,26,77773,37.97,13,18.03
8431,44852,48778,23.54,10,11496,15.37,4,33.8
8432,3129,38398,61.57,4,23654,56.47,1,12.6
8433,3179,54506,67.51,17,36808,60.42,10,9.91
8435,22398,35200,41.13,13,14486,20.64,2,29.15
8436,43257,117729,38.75,35,45651,29.18,15,26.26
8437,32170,47014,41.72,19,19620,28.03,7,16.45
8438,2584,69943,82.89,23,57990,70.97,12,5.15
8440,55656,50255,32.59,7,16384,29.05,4,37.12
8442,2043,70170,71.45,24,50152,61.4,13,5.49
8443,46682,66800,69.31,24,46317,59.39,14,16.14
8444,1706,125105,85.95,33,107554,77.61,15,2.15
8446,7718,52914,50.16,14,26549,42.83,7,23.9
8450,10349,51310,58.33,14,29933,56.66,13,23.1
8454,38686,264975,81.1,17,214928,79.79,11,10.56
8455,752,25219,89.9,3,22675,87.77,2,4.66
8458,559,35850,72.45,24,25981,48.85,11,2.53
8462,6435,80387,65.23,21,52451,57.5,11,10.96
8463,3590,150000,82.11,28,123172,76.69,15,4.62
8464,4230,293020,86.96,91,254891,77.83,47,1.27
8465,232,8100,58.22,4,4717,41.56,2,3.39
8466,2204,79826,77.42,28,61815,67.3,13,4.96
8467,1658,48374,82.01,21,39679,73.88,14,4.36
8472,1043,17736,63.04,3,11182,55.75,1,5.53
8473,15030,182512,69.29,20,126492,65.59,10,12.19
8476,6742,166226,71.75,53,119297,62.04,26,7.63
8477,11042,64171,78.19,5,50182,75.87,3,7.17
8478,10947,93972,77.03,15,72391,75.66,12,12.91
8479,375,20055,62.09,7,12455,41.51,1,2.41
8481,2539,66602,66.44,24,44263,53.62,10,7.01
8482,1045,107444,95.18,18,102290,90.26,11,1.16
8485,61,1568,96.18,2,1508,0,0,2.98
8487,19470,26535,55.76,9,14800,45.91,5,11.97
8488,878,73500,87.1,18,64031,80.3,10,2.04
8489,29893,59949,57.05,14,34209,46.08,5,14.66
8490,1100,23760,45.34,12,10776,29.07,4,8.22
8491,1306,7292,9.23,1,674,0,0,22.3
8492,250,33300,92.97,12,30963,88.34,10,1.47
8495,891,127275,92.03,7,117149,89.79,3,1.68
8496,292,35675,87.43,12,31195,84.71,10,1.5
8499,2197,41166,79.8,12,32857,72.65,7,6.16
8707,6325,2569,0,0,0,0,0,43.94
8708,20502,194732,43.66,31,85066,36.62,11,17.08
8710,6848,115492,28.87,29,33362,18.1,11,13.06
8712,6941,808019,76.09,266,615008,63.73,113,1.25
8718,18085,97070,35.26,20,34245,27.19,9,24.05
8719,6771,656425,86.77,136,569735,79.45,63,1.99
8720,8601,89517,56.82,19,50876,47.24,5,13.31
8721,2243,3966,0,0,0,0,0,38.58
8722,5800,52656,62.7,15,33025,56.87,10,12.33
8723,23404,104515,50.61,31,52915,41.3,15,19.31
8724,8399,20271,40.62,6,8236,33.58,4,33.17
8725,12507,112191,32.14,23,36077,25.06,10,22.08
8905,19531,119440,92.47,26,110472,88.78,19,2.31
8906,2943,44037,55.46,15,24431,49.92,11,9.75
8908,14453,315333,88.95,46,280542,85.98,30,3.04
8916,41220,150377,66.86,48,100559,60.96,33,9.78
8916A,280,249,0,0,0,0,0,93.55
8917,1742,162652,82.82,69,134736,65.8,24,0.94
8921,1155,46592,85.56,24,39873,63.01,8,1.37
8923,5156,30376,82.32,10,25009,74.55,6,3.81
8924,17117,83800,38.36,21,32151,29.85,9,29.19
8925,19609,365243,41.2,123,150535,27.42,42,8.8
8926,59740,830282,59.08,131,490695,53.6,57,13.15
8927,25945,419068,83.18,112,348671,74.15,50,3.36
8928,4421,50854,49.12,13,24993,35.67,2,16.65
8929,11788,50581,45.67,10,23110,39.18,5,26.07
8930,5438,81809,68.57,35,56116,56.87,18,11.69
8931,19249,122255,81.36,14,99500,78.45,8,4.66
8932,10025,357963,80.6,82,288604,75.08,51,4.31
8933,43040,326724,52.71,43,172329,47.56,14,14.75
8934,504,7973,94.77,1,7556,94.77,1,1.41
8935,37594,113495,51.28,26,58220,42.46,11,12.73
8936,76933,248078,32.53,59,80740,23.48,24,31.23
8937,3307,431680,90.73,52,391760,87.97,33,1.51
8938,12523,156986,56.56,58,88825,44.33,29,13.07
8940,9366,67491,70.86,24,47837,62.74,16,13.43
8941,2220,34972,67.12,20,23478,46.43,9,6.31
8942,13336,198842,50.89,60,101233,41.82,30,13.56
8996,33027,93508,51.66,46,48324,34.57,20,10.48
8999,388,36000,62.82,28,22617,20.5,3,1.35
9103,21536,205532,11.35,31,23390,3.86,6,27.78
910322,7623,21365,24.87,5,5315,20.71,3,40.44
9105,129302,1650263,23.7,354,391356,14.02,92,19.71
910861,2753,33957,34.81,11,11826,23.11,5,16.48
9110,1762,54498,44.04,25,24013,21.81,6,7.75
911608,2215,34222,29.77,13,10194,9.79,2,15.75
911611,3111,88290,41.32,27,36505,28.83,11,9.24
911613,1403,11111,5.91,1,657,0,0,28.48
911622,1532,30000,51.95,9,15588,42.11,4,12.98
911868,6237,140000,35.56,38,49802,23.72,11,12.25
912000,6909,159294,35.0,48,55775,23.21,15,10.69
9136,4729,137002,68.24,36,93530,62.17,23,8.65
916665,366,816,0,0,0,0,0,57.85
9801,83487,395846,69.3,40,274426,66.03,20,17.12
9802,12141,200992,65.22,63,131120,56.3,32,10.59
9902,45255,98050,56.49,22,55398,50.3,11,17.58
9904,105403,2946787,69.49,436,2048333,65.0,221,7.83
9905,17431,305000,73.83,41,225226,72.27,32,8.41
9906,8404,90376,78.74,24,71177,74.95,18,9.52
9907,55829,1579145,74.86,178,1182596,70.74,75,6.69
9908,16583,516358,80.51,110,415799,74.47,63,5.57
9910,24778,987483,88.72,93,876172,86.59,57,4.23
9911,30801,222390,68.43,58,152227,62.01,36,14.81
9912,61903,54171,62.38,19,33803,55.43,13,15.77
9914,65956,298984,66.15,85,197819,55.62,42,12.52
9917,56417,451197,76.75,95,346429,71.01,54,8.78
9918,25365,180537,84.59,49,152767,77.04,25,2.5
9919,63594,195363,46.16,30,90215,42.91,20,27.72
9921,30642,392065,66.1,116,259255,56.99,60,12.26
9922,10429,216041,69.33,59,149806,59.03,25,7.16
9924,12971,150762,62.34,47,94012,53.51,26,15.98
9925,19126,387490,69.1,91,267826,61.68,45,9.35
9926,4294,179504,83.86,52,150569,73.65,23,2.48
9927,13960,120000,58.91,19,70719,52.7,8,17.84
9928,7211,70725,74.46,14,52676,67.16,6,7.5
9929,3782,101280,88.1,20,89245,83.97,12,2.55
9930,12187,248540,77.94,17,193720,77.0,12,8.06
9931,7949,120369,78.04,27,93973,72.99,17,3.74
9933,52587,944437,62.15,169,587166,55.79,69,9.88
9934,13993,411017,66.82,87,274717,58.79,32,7.26
9935,57782,177839,62.21,72,110667,49.53,34,7.34
9936,11640,105159,28.94,22,30454,20.0,7,19.98
9937,15874,309043,89.25,69,275892,82.53,34,1.98
9938,49713,297964,54.46,84,162369,46.46,45,15.29
9939,29989,295786,61.26,93,181245,51.26,48,15.42
9940,17417,736846,81.4,69,599846,77.99,24,4.58
9941,44216,575636,70.6,60,406536,67.55,32,12.68
9941A,3700,100000,81.98,23,81996,74.62,11,5.83
9942,9625,83161,52.96,27,44056,38.54,8,18.59
9943,15769,125172,71.09,13,88998,69.48,10,16.1
9944,10557,105908,78.76,43,83439,66.13,20,8.52
9945,105429,2844225,64.84,335,1844660,60.79,140,8.49
9946,14028,326554,81.47,37,266112,78.51,20,4.74
9948,73,211,0,0,0,0,0,65.68
9949,11133,44861,73.05,21,32780,53.42,8,11.74
9950,3748,167716,83.37,25,139854,80.07,15,4.72
9951,23653,73300,46.8,20,34310,39.55,11,22.55
9953,520,4384,0,0,0,0,0,18.07
9955,15161,104436,61.95,22,64720,55.3,10,19.41
9957,12965,3220414,96.03,72,3092857,95.48,42,0.99
9958,56902,246897,53.73,62,132714,44.7,24,23.06
9960,9636,33592,76.28,15,25629,60.16,7,6.14
9961,321,69099,93.39,16,64543,89.73,13,0.78
9962,29103,90220,47.08,27,42495,39.97,16,18.07
9965,68,776,0,0,0,0,0,21.58
YFU6,53,23060,88.2,10,20342,79.27,6,0.13
YHU4,552,232690,95.44,8,222109,94.69,4,0.54
YJL5,121,19580,97.31,2,19055,97.31,2,1.15
YJS2,8993,115112,78.86,19,90793,74.07,11,3.39
YY0005,98,445,0,0,0,0,0,50.55
YY0008,55,203,0,0,0,0,0,79.3
YY0024,72,260,0,0,0,0,0,71.15
YY0027,62554,70380,12.95,10,9123,8.2,4,66.29
YY0028,33917,247269,39.73,58,98306,30.63,24,18.25
YY0029,8308,39020,30.63,8,11955,27.51,6,23.22
YY0030,3005,62727,52.21,25,32763,38.56,10,10.37
YY0031,430,4703,0,0,0,0,0,34.82
YY0032,358,3886,0,0,0,0,0,29.75
YY0033,2498,20320,16.08,3,3270,9.84,1,25.57
YY0034,266,1732,0,0,0,0,0,44.73
YY0035,15304,237406,36.42,50,86522,28.81,21,14.64
YY0036,136,348,0,0,0,0,0,75.85
YY0037,3451,80470,85.39,21,68725,79.57,14,5.59
YY0038,268,2681,26.72,1,716,0,0,23.4
YY0039,12869,251291,81.21,56,204140,75.93,35,5.33
YY0040,9031,73147,44.24,13,32376,37.77,6,16.03
YY0041,13698,279795,79.97,55,223817,74.52,33,7.75
YY0042,20029,70820,14.15,10,10038,10.05,5,36.48
YY0043,9588,40144,6.14,4,2469,0,0,52.53
YY0044,53014,445017,18.91,48,84223,15.23,21,29.36
YY0046,37393,552051,32.32,152,178555,21.09,46,13.42
YY0047,78077,1070452,31.58,284,338288,20.63,96,13.54
YY0048,7714,98824,49.21,27,48653,40.49,14,12.02
YY0049,33769,38916,26.25,7,10225,20.59,4,43.67
YY0050,55809,236327,21.52,50,50905,10.54,10,31.22
YY0051,7678,77637,33.75,17,26218,25.46,6,14.42
YY0052,4535,202305,69.06,68,139753,57.86,32,3.01
YY0053,24714,241622,46.75,45,113020,40.9,23,22.58
YY0054,5673,106933,46.91,29,50181,38.2,14,7.88
YY0055,5311,124278,46.61,56,57953,25.77,18,7.81
YY0056,2185,19785,51.38,8,10169,35.64,3,5.12
YY0057,4854,148088,56.91,40,84313,47.71,19,6.46
YY0058,3344,57761,35.85,18,20716,23.33,7,10.95
YY0059,1060,22565,21.04,6,4749,0,0,8.29
YY0060,683,9827,13.47,2,1325,0,0,14.8
YY0061,6535,53312,22.61,16,12064,8.44,4,19.26
YY0062,18056,320851,23.53,71,75572,13.24,19,16.37
YY0063,8953,20252,2.65,1,538,0,0,54.49
YY0064,5252,97705,63.74,30,62302,52.91,12,6.32
YY0065,17183,219904,28.27,56,62223,16.96,13,15.2
YY0066,19907,331792,30.0,79,99625,19.29,21,13.56
YY0067,6894,153056,29.28,49,44844,17.56,18,11.87
YY0068,28700,405816,23.33,66,94790,15.49,14,17.79
YY0070,22535,322842,33.95,85,109670,20.56,18,16.02
YY0071,14728,80720,18.84,11,15217,15.2,6,30.04
YY0072,2510,27500,18.32,8,5044,0,0,17.27
YY0073,2183,36643,35.77,16,13113,18.52,5,8.92
YY0074,10686,104248,17.59,22,18354,7.45,5,24.68
YY0075,3110,16424,9.66,3,1588,0,0,29.02
YY0076,450,450,0,0,0,0,0,100.0
YY0077,299,754,0,0,0,0,0,78.63
YY0078,330,2412,0,0,0,0,0,27.55
YY0079,79,330,0,0,0,0,0,63.93
YY0080,308,895,0,0,0,0,0,62.39
