stock_no,people,lots,b4_pct,b4_people,b4_lots,b1_pct,b1_people,s10_pct
8163,74703,280000,45.06,44,126232,39.81,18,24.84
8171,44614,112853,61.15,27,69025,52.33,12,12.69
8172,258,1579,0.0,0,0,0.0,0,35.73
8176,35777,71701,33.32,19,23902,22.19,6,23.38
8182,11169,107041,67.15,13,71890,63.78,7,18.75
8183,36918,121251,48.33,18,58615,42.33,6,21.95
8197,637,61748,84.91,4,52437,83.38,2,2.19
8201,12037,62366,58.16,16,36289,45.88,4,16.96
8210,43273,125319,64.97,29,81440,57.32,14,19.99
8213,68519,271242,50.51,83,137074,39.79,36,17.07
8215,67875,320675,53.59,29,171891,50.67,13,20.57
8218,105,1593,0.0,0,0,0.0,0,9.2
8222,39578,68574,36.23,13,24859,31.52,7,33.17
8225,380,22380,79.65,4,17828,73.02,2,3.89
8227,27905,39543,38.16,13,15100,22.17,4,29.03
8234,16602,141226,54.94,37,77607,46.69,18,21.21
8240,37290,100004,54.48,22,54503,48.06,11,20.95
8249,35546,137824,57.82,18,79709,53.5,9,23.55
8255,25343,101979,51.57,17,52615,46.76,9,22.97
8261,74870,118878,44.12,17,52473,38.33,6,38.65
8264,496,2577,0.0,0,0,0.0,0,34.39
8271,66487,129615,40.93,24,53077,34.99,11,34.34
8272,1647,18998,38.04,6,7231,25.15,2,11.49
8276,125,3507,48.36,2,1697,33.84,1,10.33
8277,12481,39500,15.9,3,6284,13.48,2,39.96
8279,2138,27101,60.23,5,16330,52.51,2,11.35
8281,415,29267,44.49,8,13025,34.88,3,2.37
8284,2294,47303,64.4,19,30474,48.12,8,6.93
8286,157,441,0.0,0,0,0.0,0,76.5
8287,11818,24267,70.24,1,17046,70.24,1,20.81
8289,30387,68334,44.65,18,30525,33.74,5,26.04
8291,1848,17478,71.89,3,12566,71.89,3,13.26
8297,174,15000,92.95,1,13943,92.95,1,1.78
8298,380,25632,81.42,3,20870,81.42,3,2.21
8299,198861,221439,39.55,61,87608,29.18,26,31.23
8325,204,1513,0.0,0,0,0.0,0,33.84
8329,3156,280578,91.0,36,255376,87.39,22,2.79
8341,18713,130000,48.64,15,63246,46.58,11,24.02
8342,1091,33537,72.33,9,24262,66.31,6,4.68
8345,804,60008,83.43,15,50081,73.22,6,2.32
8349,7655,208821,71.35,37,149028,67.35,23,6.57
8349A,1261,10000,10.25,2,1025,0.0,0,19.47
8351,1048,25000,72.54,3,18136,70.91,2,5.46
8354,14520,78532,65.52,32,51468,49.52,11,11.08
8358,163803,252588,35.41,56,89502,27.61,25,43.16
8359,6004,136500,83.34,26,113780,79.49,18,4.66
8367,3488,92172,70.66,33,65153,61.38,18,6.99
8374,13167,112585,71.41,11,80429,68.36,6,17.72
8375,114,7356,77.08,6,5671,40.34,2,1.96
8380,880,7121,19.46,2,1386,0.0,0,31.87
8382,10346,292574,66.04,81,193262,56.95,42,6.4
8383,56878,113760,52.08,28,59279,43.91,14,24.2
8390,31453,96116,45.98,21,44212,39.64,11,17.32
8401,11902,70669,63.2,22,44676,54.53,13,9.58
8403,36581,137640,38.34,22,52800,32.26,9,20.01
8404,15708,419934,78.92,67,331526,73.21,29,4.22
8409,25690,32000,48.77,9,15608,38.73,4,14.44
8410,2066,36589,56.95,11,20844,50.7,7,11.27
8411,10728,221139,82.05,33,181495,79.49,25,5.45
8415,8788,1031500,93.12,137,960694,89.52,78,1.77
8416,2067,28211,77.13,7,21760,77.13,7,9.1
8419,1376,30000,53.22,11,15972,40.55,4,14.2
8421,6742,63817,64.8,19,41368,58.74,13,12.47
8422,149592,1359638,38.0,133,516870,34.14,49,26.22
8423,6287,41714,63.66,14,26558,54.59,8,13.07
8424,3008,36054,60.57,7,21847,50.7,2,15.48
8426,2665,50242,74.92,6,37653,70.26,3,8.92
8429,45069,185747,42.24,27,78500,38.11,13,17.69
8431,44489,48778,33.4,17,16299,18.55,5,28.18
8432,3151,38398,61.56,4,23647,56.47,1,12.64
8433,3127,54506,66.8,16,36420,60.43,10,9.7
8435,22326,35200,41.14,13,14486,20.64,2,29.21
8436,46007,117729,35.67,32,42018,26.31,13,29.87
8437,32490,47014,41.88,19,19698,28.08,7,15.79
8438,2832,69943,79.06,22,55307,67.17,10,6.15
8440,55716,50255,32.68,7,16429,29.05,4,36.1
8442,1984,70170,71.69,24,50320,61.44,13,5.21
8443,46534,66800,69.59,23,46509,60.37,14,15.82
8444,1683,125105,85.93,33,107528,77.61,15,2.09
8446,7712,52914,51.3,15,27153,42.94,7,24.14
8450,10216,51310,58.33,14,29933,56.66,13,22.98
8454,37875,264975,81.35,19,215611,79.33,10,10.44
8455,719,25219,89.9,3,22675,87.77,2,4.46
8458,551,35850,73.63,25,26403,48.85,11,2.37
8462,6166,80387,65.65,20,52793,58.99,11,10.3
8463,3554,150000,82.45,29,123703,76.83,15,4.62
8464,3746,293020,87.02,92,255033,77.8,49,0.98
8465,232,8100,58.22,4,4717,41.56,2,3.39
8466,2136,79446,77.09,27,61255,67.5,13,4.84
8467,1672,48374,81.99,21,39670,73.86,14,4.45
8472,1012,17736,63.04,3,11182,55.75,1,4.93
8473,15046,188728,66.16,19,124912,63.75,12,12.29
8476,6306,167514,72.19,54,120972,62.22,26,6.91
8477,10897,84171,83.51,5,70303,81.6,3,5.15
8478,10878,93972,75.66,12,71103,75.66,12,12.99
8479,375,20055,62.09,7,12455,41.51,1,2.41
8481,2504,66602,66.51,24,44308,53.63,10,6.96
8482,1034,107444,95.14,18,102246,90.26,11,1.14
8485,61,1568,96.18,2,1508,0.0,0,2.98
8487,19460,26535,55.94,9,14847,46.05,5,11.79
8488,902,73500,86.84,18,63838,80.22,10,2.08
8489,29874,59949,56.83,14,34078,46.07,5,14.88
8490,1099,23760,45.75,12,10876,29.07,4,8.22
8491,1286,2900,0.0,0,0,0.0,0,35.33
8492,250,33300,92.97,12,30963,88.34,10,1.47
8495,855,127275,92.59,6,117860,91.06,3,1.6
8496,292,35675,87.43,12,31195,84.71,10,1.5
8499,2149,41166,79.87,12,32885,72.65,7,6.31
8707,6310,2565,0.0,0,0,0.0,0,43.84
8708,20441,194340,43.76,31,85066,36.7,11,17.05
8710,6838,115478,29.02,29,33530,18.25,11,13.04
8712,6932,807919,76.16,266,615487,63.8,113,1.25
8718,18047,97034,35.42,20,34387,28.35,10,24.01
8719,6762,656412,86.78,136,569756,79.46,63,1.98
8720,8586,89511,56.97,19,51008,47.39,5,13.29
8721,2240,3966,0.0,0,0,0.0,0,38.42
8722,5790,52605,62.76,15,33025,56.92,10,12.32
8723,23378,104515,50.72,31,53027,41.3,15,19.3
8724,8388,20230,40.7,6,8236,33.65,4,33.18
8725,12488,112120,32.37,23,36312,25.29,10,22.08
8905,21547,119440,92.63,26,110650,89.63,20,2.39
8906,2902,44037,56.39,16,24839,49.92,11,9.45
8908,15490,315333,89.16,47,281255,85.98,30,2.95
8916,41383,148612,66.04,48,98186,59.26,31,10.1
8916A,273,237,0.0,0,0,0.0,0,93.24
8917,1708,162652,82.64,69,134442,66.25,25,0.92
8921,1153,46592,85.56,24,39873,63.01,8,1.4
8923,5121,30376,82.32,10,25009,74.55,6,3.82
8924,16939,83800,38.8,22,32531,29.73,9,28.95
8925,19589,365243,41.31,123,150947,27.53,42,8.78
8926,62479,830282,56.96,128,473073,51.76,56,14.1
8927,25616,419068,83.7,112,350856,74.84,51,3.26
8928,4332,50854,49.14,13,25002,35.67,2,16.02
8929,11665,50581,45.67,10,23110,39.18,5,26.14
8930,5287,81809,69.12,35,56556,58.05,19,11.31
8931,18942,122255,82.01,16,100285,78.19,8,4.43
8932,10079,357963,78.9,77,282492,74.09,52,4.55
8933,42692,326724,52.83,43,172694,47.69,14,14.54
8934,504,7973,94.77,1,7556,94.77,1,1.41
8935,38034,113495,51.26,26,58207,42.46,11,12.28
8936,75266,248078,31.68,56,78626,23.53,23,30.19
8937,3283,431680,90.89,53,392435,88.25,35,1.46
8938,12242,156986,57.77,59,90718,46.02,31,12.78
8940,9305,67491,70.71,24,47735,62.44,16,13.78
8941,2200,34972,66.7,20,23333,44.31,8,6.08
8942,13119,198842,51.31,62,102057,41.67,30,13.34
8996,35382,93627,51.66,51,48381,27.2,16,11.43
8999,392,36000,63.91,29,23013,18.91,3,1.34
9103,21209,205532,11.72,32,24126,4.08,6,27.47
910322,7318,20765,28.93,5,6010,26.74,4,39.8
9105,114257,1587950,26.56,366,421999,16.49,102,17.88
910861,2723,33915,37.47,13,12710,23.33,5,16.27
9110,1746,54498,43.8,25,23877,21.58,6,7.65
911608,2157,34222,31.48,13,10778,13.37,3,15.08
911611,3110,88290,41.32,27,36505,28.83,11,9.24
911613,1401,11111,5.99,1,666,0.0,0,28.4
911622,1502,30000,52.47,9,15741,42.16,4,12.7
911868,6150,140000,36.68,37,51386,26.44,13,12.16
912000,6806,159294,34.44,49,54909,23.03,17,10.5
9136,4533,131875,67.58,33,89155,61.0,19,8.67
916665,366,816,0.0,0,0,0.0,0,57.85
9801,83342,395846,69.34,40,274590,66.07,20,17.07
9802,12173,200992,63.54,58,127756,54.24,28,10.82
9902,45122,98050,57.17,22,56068,51.32,12,17.31
9904,106404,2946787,68.01,458,2004951,62.93,213,7.89
9905,17108,305000,74.3,45,226673,71.92,31,8.19
9906,8171,90376,78.74,24,71179,74.97,18,9.13
9907,55372,1579145,74.63,184,1178753,70.46,77,6.62
9908,16364,516358,80.57,111,416131,74.71,64,5.48
9910,23940,987483,88.96,91,878647,86.84,57,4.06
9911,31210,222332,67.19,56,149401,61.07,34,15.55
9912,61742,53793,62.81,18,33796,54.91,12,15.3
9914,67063,298984,64.79,84,193757,54.08,39,13.2
9917,56444,451197,76.92,97,347104,70.45,52,8.71
9918,25104,180537,85.05,50,153599,77.2,25,2.36
9919,63384,195363,45.39,27,88721,42.41,18,27.6
9921,28499,392065,69.52,125,272638,59.99,67,11.01
9922,10416,215981,69.34,59,149806,59.04,25,7.15
9924,13022,150762,61.13,45,92187,52.66,25,16.34
9925,19368,387490,68.17,92,264209,61.4,48,9.55
9926,4222,179504,83.81,52,150475,73.65,23,2.42
9927,14038,120000,58.89,18,70704,52.67,7,17.96
9928,7117,70725,75.18,15,53182,67.16,6,7.49
9929,3742,101280,88.1,19,89252,83.95,11,2.48
9930,12262,248540,77.67,17,193076,76.44,11,8.19
9931,7801,120369,78.02,26,93941,73.39,17,3.54
9933,50315,944437,62.86,163,593846,56.77,70,9.34
9934,13521,411017,66.62,82,273894,59.08,32,6.9
9935,57717,177839,61.75,65,109838,50.03,33,6.99
9936,11626,104646,29.08,22,30454,20.09,7,20.05
9937,15727,309043,89.18,69,275682,82.15,33,1.94
9938,50074,297964,52.93,79,157746,44.69,40,15.55
9939,27848,295786,62.33,90,184449,52.94,49,14.11
9940,17045,736846,81.61,73,601462,77.92,23,4.46
9941,44252,587149,70.62,66,414772,67.11,32,12.23
9941A,3665,100000,82.12,23,82138,75.69,12,5.78
9942,9610,83161,51.73,24,43037,39.07,8,18.68
9943,15932,125172,71.1,13,89019,69.48,10,16.07
9944,10395,105908,78.82,43,83499,66.16,20,8.34
9945,101348,2844225,66.36,352,1887952,62.1,148,8.08
9946,13941,326554,81.91,40,267550,78.4,20,4.71
9948,73,203,0.0,0,0,0.0,0,70.38
9949,11012,44861,73.0,17,32755,54.92,5,11.34
9950,3601,167716,83.9,25,140746,81.02,16,4.5
9951,24334,73300,46.5,19,34097,39.25,10,22.36
9953,518,4382,0.0,0,0,0.0,0,18.02
9955,15097,104425,61.51,21,64248,55.34,10,19.66
9957,12686,3220414,96.06,73,3093957,95.5,42,0.95
9958,59804,266897,49.16,58,131252,41.54,24,24.16
9960,9476,33592,77.78,17,26137,56.82,6,5.4
9961,321,69099,93.39,16,64543,89.73,13,0.78
9962,28872,90220,46.7,26,42150,40.06,16,17.63
9965,68,776,0.0,0,0,0.0,0,21.58
YFU6,53,23060,88.01,10,20299,79.08,6,0.13
YHP6,82,44587,98.74,1,44027,98.74,1,0.21
YHU4,549,232690,95.39,6,221996,94.83,3,0.54
YJS2,8992,115112,78.86,19,90793,74.07,11,3.39
YMB6,3469,49794,81.48,6,40577,78.63,4,7.56
YY0005,98,445,0.0,0,0,0.0,0,50.55
YY0008,55,203,0.0,0,0,0.0,0,79.3
YY0024,72,260,0.0,0,0,0.0,0,71.15
YY0027,62368,70067,13.0,10,9123,8.24,4,66.36
YY0028,33857,247240,39.82,58,98532,30.72,24,18.21
YY0029,8295,39013,30.71,8,11986,27.59,6,23.16
YY0030,3000,62718,52.22,25,32769,38.56,10,10.35
YY0031,430,4703,0.0,0,0,0.0,0,34.82
YY0032,358,3886,0.0,0,0,0.0,0,29.75
YY0033,2494,20320,18.08,4,3677,9.84,1,25.57
YY0034,266,1732,0.0,0,0,0.0,0,44.73
YY0035,15276,236897,36.51,50,86522,28.88,21,14.63
YY0036,135,347,0.0,0,0,0.0,0,75.78
YY0037,3441,80462,85.4,21,68725,79.58,14,5.56
YY0038,268,2681,26.72,1,716,0.0,0,23.4
YY0039,12840,250819,81.42,56,204250,76.5,36,5.35
YY0040,9011,73060,44.29,13,32376,37.82,6,16.03
YY0041,13673,279723,79.99,55,223817,74.54,33,7.75
YY0042,19997,70750,14.33,10,10157,10.23,5,36.43
YY0043,9569,40110,6.34,4,2549,0.0,0,52.49
YY0044,52927,444771,19.14,48,85225,15.46,21,29.33
YY0046,37331,547188,31.81,150,174146,20.47,44,13.53
YY0047,77957,1068739,31.57,283,337581,20.66,96,13.53
YY0048,7699,98781,49.38,27,48805,40.66,14,12.0
YY0049,33691,38915,26.38,7,10277,20.72,4,43.58
YY0050,55712,236287,21.61,50,51113,10.63,10,31.16
YY0051,7659,77631,33.79,17,26248,25.5,6,14.37
YY0052,4527,202295,69.17,68,139969,57.97,32,3.0
YY0053,24673,241583,46.84,45,113227,40.99,23,22.55
YY0054,5667,106913,46.92,29,50186,38.21,14,7.86
YY0055,5303,122831,46.12,54,56669,26.08,18,7.9
YY0056,2183,19785,51.38,8,10169,35.64,3,5.11
YY0057,4850,148068,56.95,40,84369,47.75,19,6.45
YY0058,3334,57674,36.12,18,20840,23.58,7,10.94
YY0059,1059,22565,21.48,6,4849,0.0,0,8.29
YY0060,683,9827,13.47,2,1325,0.0,0,14.8
YY0061,6527,53277,22.65,16,12075,8.46,4,19.24
YY0062,18028,320743,23.66,71,75929,13.36,19,16.35
YY0063,8933,20251,2.86,1,580,0.0,0,54.43
YY0064,5241,97671,63.78,30,62311,52.94,12,6.32
YY0065,17155,219900,28.36,56,62421,17.05,13,15.19
YY0066,19879,331761,30.12,79,100009,19.41,21,13.54
YY0067,6882,153015,29.72,49,45493,17.99,18,11.84
YY0068,28658,405672,23.47,66,95285,15.62,14,17.77
YY0070,22511,322815,33.99,85,109790,20.6,18,16.0
YY0071,14700,80698,18.89,11,15254,15.25,6,30.02
YY0072,2509,27500,18.32,8,5044,0.0,0,17.27
YY0073,2179,36625,35.94,16,13168,18.68,5,8.92
YY0074,10668,104211,17.7,22,18461,7.56,5,24.65
YY0075,3105,16421,10.31,3,1695,0.0,0,28.96
YY0076,450,450,0.0,0,0,0.0,0,100.0
YY0077,298,751,0.0,0,0,0.0,0,78.55
YY0078,329,2407,0.0,0,0,0.0,0,27.4
YY0079,79,330,0.0,0,0,0.0,0,63.93
YY0080,307,894,0.0,0,0,0.0,0,62.35
