stock_no,people,lots,b4_pct,b4_people,b4_lots,b1_pct,b1_people,s10_pct
8286,157,441,0,0,0,0,0,76.5
8287,11822,24267,70.24,1,17046,70.24,1,20.81
8289,30990,68334,42.86,16,29301,33.62,5,27.53
8291,1868,17478,71.9,3,12567,71.9,3,12.76
8297,174,15000,92.95,1,13943,92.95,1,1.78
8298,403,25632,81.25,2,20828,81.25,2,2.37
8299,188751,221317,43.59,66,96531,33.16,29,29.97
8325,205,1526,0,0,0,0,0,33.53
8329,3191,280578,90.81,36,254835,87.2,22,2.83
8341,18946,130000,48.94,16,63644,46.48,11,24.29
8342,1083,33537,71.7,9,24051,65.66,6,4.58
8345,773,52000,82.2,13,42754,71.53,5,2.57
8349,7712,208821,71.03,37,148368,66.92,23,6.61
8349A,1282,10000,10.25,2,1025,0,0,19.94
8351,1051,50000,80.5,9,40256,70.91,2,3.54
8354,13738,78532,64.76,31,50873,48.05,10,11.71
8358,126965,252588,51.51,59,130136,45.66,35,30.79
8359,5947,136500,83.39,26,113850,79.54,18,4.58
8367,3529,92172,70.64,33,65132,61.38,18,7.03
8374,13392,112250,71.69,11,80495,68.57,6,17.65
8375,114,7356,77.08,6,5671,40.34,2,1.96
8380,882,7123,19.38,2,1381,0,0,31.96
8382,10357,292597,65.98,81,193088,56.89,42,6.41
8383,55940,113760,56.37,31,64154,49.47,18,21.41
8390,30931,96116,48.25,21,46395,42.69,12,16.04
8401,11990,70669,62.91,22,44471,54.39,13,9.67
8403,36758,137640,38.53,23,53047,32.25,9,20.09
8404,15995,419934,78.92,68,331503,73.66,31,4.35
8409,25812,32000,48.57,9,15545,38.58,4,14.58
8410,2049,36589,59.01,12,21600,51.12,7,10.86
8411,10990,218404,81.77,32,178627,79.17,24,5.66
8415,9250,1031500,92.82,132,957599,89.55,78,1.87
8416,2061,28211,77.11,7,21756,77.11,7,9.0
8419,1377,30000,53.22,11,15971,40.55,4,14.2
8421,6490,54817,64.03,16,35109,59.43,12,14.27
8422,154382,1358984,37.02,131,503427,33.59,53,27.16
8423,6364,41714,63.05,13,26307,54.85,8,13.14
8424,3028,36054,60.57,7,21846,50.7,2,15.63
8426,2750,50242,74.33,6,37354,70.26,3,9.33
8429,45275,185747,41.63,25,77347,38.03,13,17.99
8431,44914,48778,23.52,10,11485,15.37,4,33.45
8432,3119,38398,61.59,4,23662,56.47,1,12.61
8433,3173,54506,67.52,17,36810,60.42,10,9.9
8435,22393,35200,41.13,13,14486,20.64,2,29.2
8436,43079,117729,39.48,35,46510,30.27,16,25.91
8437,32225,47014,41.77,19,19642,28.04,7,16.45
8438,2709,69943,80.53,22,56345,68.25,11,5.62
8440,55658,50255,32.6,7,16389,29.05,4,37.02
8442,2034,70170,71.44,24,50150,61.4,13,5.4
8443,46675,66800,69.36,24,46353,60.89,15,16.05
8444,1704,125105,85.95,33,107555,77.61,15,2.15
8446,7713,52914,50.2,14,26569,42.87,7,23.89
8450,10348,51310,58.33,14,29933,56.66,13,23.06
8454,38414,264975,81.37,19,215659,79.72,11,10.47
8455,743,25219,89.9,3,22675,87.77,2,4.63
8458,559,35850,72.45,24,25981,48.85,11,2.52
8462,6399,80387,65.41,21,52605,58.8,12,10.93
8463,3580,150000,82.13,28,123220,76.69,15,4.62
8464,4140,293020,87.0,91,254992,78.17,48,1.22
8465,232,8100,58.22,4,4717,41.56,2,3.39
8466,2194,79826,77.55,28,61919,67.45,13,4.96
8467,1658,48374,82.01,21,39679,73.88,14,4.34
8472,1055,17736,63.04,3,11182,55.75,1,5.57
8473,14965,182559,69.5,21,126896,65.58,10,12.1
8476,6530,166226,71.43,51,118764,62.15,26,7.22
8477,11028,64171,78.19,5,50182,75.87,3,7.09
8478,10954,93972,76.53,14,71925,75.66,12,12.92
8479,375,20055,62.09,7,12455,41.51,1,2.41
8481,2550,66602,66.44,24,44263,53.62,10,7.09
8482,1048,107444,95.18,18,102291,90.26,11,1.17
8485,61,1568,96.18,2,1508,0,0,2.98
8487,19458,26535,55.81,9,14812,45.92,5,11.93
8488,878,73500,87.1,18,64031,80.3,10,2.03
8489,29878,59949,57.18,14,34291,47.99,6,14.63
8490,1100,23760,45.34,12,10776,29.07,4,8.22
8491,1306,7292,9.23,1,674,0,0,22.3
8492,250,33300,92.97,12,30963,88.34,10,1.47
8495,878,127275,92.1,7,117234,89.86,3,1.65
8496,292,35675,87.43,12,31195,84.71,10,1.5
8499,2209,41166,79.81,12,32862,72.65,7,6.38
8707,6324,2568,0,0,0,0,0,43.91
8708,20494,194706,43.67,31,85066,36.63,11,17.08
8710,6848,115492,28.87,29,33362,18.1,11,13.06
8712,6940,808019,76.09,266,615008,63.73,113,1.25
8718,18079,97068,35.31,20,34298,28.24,10,24.05
8719,6769,656417,86.77,136,569738,79.45,63,1.98
8720,8600,89517,56.82,19,50877,47.24,5,13.31
8721,2243,3966,0,0,0,0,0,38.58
8722,5799,52655,62.7,15,33025,56.87,10,12.33
8723,23400,104515,50.62,31,52930,41.3,15,19.31
8724,8398,20270,40.62,6,8236,33.58,4,33.16
8725,12504,112191,32.32,23,36279,25.24,10,22.08
8905,20097,119440,92.47,26,110472,88.78,19,2.3
8906,2928,44037,55.46,15,24431,49.92,11,9.66
8908,14589,315333,88.97,46,280602,85.98,30,3.03
8916,41250,150384,66.56,48,100107,59.65,31,9.87
8916A,280,249,0,0,0,0,0,93.55
8917,1737,162652,82.83,69,134739,65.8,24,0.94
8921,1154,46592,85.56,24,39873,63.01,8,1.36
8923,5152,30376,82.32,10,25009,74.55,6,3.81
8924,17097,83800,38.36,21,32151,29.85,9,29.14
8925,19607,365243,41.2,123,150542,27.42,42,8.8
8926,59793,830282,58.77,131,488106,53.37,58,13.22
8927,25917,419068,83.25,112,348917,74.15,50,3.34
8928,4414,50854,49.16,13,25013,35.67,2,16.61
8929,11795,50581,45.67,10,23110,39.18,5,26.13
8930,5395,81809,68.86,35,56356,56.92,18,11.55
8931,19235,122255,81.47,14,99630,78.56,8,4.67
8932,9795,357963,80.5,82,288271,75.4,53,4.23
8933,43033,326724,52.74,43,172421,47.58,14,14.74
8934,504,7973,94.77,1,7556,94.77,1,1.41
8935,37700,113495,50.72,25,57591,42.46,11,12.72
8936,76745,248078,31.68,56,78644,22.93,23,31.15
8937,3295,431680,90.79,53,392005,87.85,33,1.5
8938,12486,156986,56.96,59,89462,45.07,30,13.06
8940,9369,67491,70.88,24,47851,62.76,16,13.44
8941,2213,34972,67.11,20,23475,46.42,9,6.3
8942,13336,198842,50.57,59,100588,41.72,30,13.54
8996,33890,93508,51.09,45,47792,35.44,21,10.98
8999,391,36000,62.83,28,22622,20.5,3,1.35
9103,21595,205532,11.7,31,24088,3.71,5,27.83
910322,7583,21365,25.19,5,5385,20.71,3,40.2
9105,126764,1649063,24.86,360,410404,15.08,95,19.31
910861,2756,34017,36.34,12,12366,23.07,5,16.62
9110,1759,54498,44.09,25,24040,21.86,6,7.74
911608,2205,34222,29.89,13,10234,9.8,2,15.62
911611,3111,88290,41.32,27,36505,28.83,11,9.24
911613,1402,11111,5.98,1,665,0,0,28.41
911622,1530,30000,52.04,9,15616,42.11,4,13.06
911868,6219,140000,35.6,38,49867,23.82,11,12.22
912000,6885,159294,34.52,47,55038,23.73,16,10.55
9136,4696,136394,67.9,33,92646,63.19,23,8.65
916665,366,816,0,0,0,0,0,57.85
9801,83467,395846,69.31,40,274440,66.04,20,17.11
9802,12128,200992,65.25,63,131175,56.23,32,10.59
9902,45239,98050,56.53,22,55447,50.29,11,17.53
9904,105499,2946787,69.25,436,2041332,64.81,224,7.82
9905,17401,305000,73.83,41,225233,72.26,32,8.39
9906,8381,90376,78.76,24,71196,74.97,18,9.41
9907,55962,1579145,74.7,179,1179967,70.6,77,6.72
9908,16551,516358,80.6,110,416250,74.79,64,5.55
9910,24548,987483,88.91,94,878188,86.71,57,4.19
9911,30932,222390,67.87,56,150973,61.42,35,15.0
9912,61883,54171,62.52,19,33878,55.57,13,15.71
9914,66317,298984,66.63,89,199297,54.97,41,12.68
9917,56308,451197,76.58,92,345622,70.99,54,8.71
9918,25345,180537,84.59,49,152767,77.04,25,2.51
9919,63734,195363,46.07,29,90056,42.77,19,27.95
9921,30865,392065,65.86,116,258270,56.51,59,12.36
9922,10428,216040,69.33,59,149806,59.03,25,7.16
9924,12980,150762,61.89,46,93340,53.51,26,16.06
9925,19119,387490,69.06,89,267691,62.5,48,9.38
9926,4287,179504,83.82,52,150489,73.65,23,2.46
9927,13954,120000,58.92,19,70727,52.7,8,17.81
9928,7196,70725,74.49,14,52696,67.16,6,7.49
9929,3775,101280,88.13,20,89276,84.0,12,2.52
9930,12218,248540,77.81,17,193430,76.88,12,8.09
9931,7940,120369,78.06,26,93994,73.42,17,3.71
9933,52388,944437,62.23,167,587840,55.65,67,9.85
9934,13863,411017,67.07,86,275760,59.6,34,7.18
9935,57719,177839,62.41,72,111020,49.53,34,7.22
9936,11639,104768,29.04,22,30454,20.07,7,20.06
9937,15863,309043,89.25,69,275896,82.53,34,1.97
9938,49474,297964,55.13,83,164332,46.9,44,15.09
9939,29177,295786,61.78,93,182825,51.63,48,14.89
9940,17365,736846,81.52,70,600781,78.01,24,4.58
9941,44124,575636,70.48,60,405816,66.9,29,12.72
9941A,3697,100000,81.98,23,81996,74.62,11,5.84
9942,9613,83161,52.94,26,44038,39.14,8,18.6
9943,15805,125172,71.09,13,88998,69.48,10,16.13
9944,10544,105908,78.75,43,83426,66.13,20,8.47
9945,104961,2844225,64.96,336,1848427,60.85,140,8.44
9946,14060,326554,81.41,37,265912,78.51,20,4.78
9948,73,211,0,0,0,0,0,65.68
9949,11125,44861,73.27,20,32877,53.62,7,11.69
9950,3732,167716,83.41,25,139912,80.07,15,4.69
9951,23702,73300,46.8,20,34310,39.55,11,22.56
9953,520,4384,0,0,0,0,0,18.07
9955,15126,104436,61.79,20,64557,56.57,11,19.43
9957,12930,3220414,96.03,72,3092914,95.48,42,0.99
9958,57110,246897,53.36,62,131812,43.4,22,23.46
9960,9606,33592,76.29,15,25634,60.17,7,6.06
9961,321,69099,93.39,16,64543,89.73,13,0.78
9962,29089,90220,47.1,27,42508,39.99,16,18.0
9965,68,776,0,0,0,0,0,21.58
YFU6,53,23060,88.2,10,20342,79.27,6,0.13
YHU4,552,232690,95.44,8,222109,94.69,4,0.54
YJS2,8993,115112,78.86,19,90793,74.07,11,3.39
YY0005,98,445,0,0,0,0,0,50.55
YY0008,55,203,0,0,0,0,0,79.3
YY0024,72,260,0,0,0,0,0,71.15
YY0027,62531,70355,12.95,10,9123,8.2,4,66.3
YY0028,33908,247269,39.73,58,98313,30.63,24,18.25
YY0029,8308,39020,30.63,8,11955,27.51,6,23.22
YY0030,3004,62727,52.21,25,32763,38.56,10,10.37
YY0031,430,4703,0,0,0,0,0,34.82
YY0032,358,3886,0,0,0,0,0,29.75
YY0033,2497,20320,16.08,3,3270,9.84,1,25.57
YY0034,266,1732,0,0,0,0,0,44.73
YY0035,15301,237400,36.43,50,86522,28.82,21,14.63
YY0036,136,348,0,0,0,0,0,75.85
YY0037,3451,80470,85.39,21,68725,79.57,14,5.59
YY0038,268,2681,26.72,1,716,0,0,23.4
YY0039,12866,250936,81.34,56,204141,76.04,35,5.35
YY0040,9028,73143,44.25,13,32376,37.78,6,16.03
YY0041,13696,279793,79.98,55,223817,74.53,33,7.75
YY0042,20025,70820,14.16,10,10046,10.06,5,36.47
YY0043,9585,40142,6.15,4,2473,0,0,52.52
YY0044,53005,445017,18.93,48,84338,15.25,21,29.35
YY0046,37388,552051,32.32,151,178566,21.09,45,13.42
YY0047,78063,1070271,31.58,284,338288,20.63,96,13.53
YY0048,7712,98824,49.21,27,48653,40.49,14,12.02
YY0049,33763,38915,26.25,7,10227,20.59,4,43.67
YY0050,55798,236316,21.53,50,50932,10.55,10,31.21
YY0051,7676,77637,33.75,17,26220,25.46,6,14.41
YY0052,4534,202305,69.16,68,139953,57.96,32,3.01
YY0053,24711,241617,46.76,45,113040,40.91,23,22.58
YY0054,5673,106933,46.91,29,50181,38.2,14,7.88
YY0055,5311,124278,46.61,56,57953,25.77,18,7.81
YY0056,2185,19785,51.38,8,10169,35.64,3,5.12
YY0057,4854,148088,56.91,40,84313,47.71,19,6.46
YY0058,3341,57743,35.86,18,20718,23.34,7,10.95
YY0059,1060,22565,21.04,6,4749,0,0,8.29
YY0060,683,9827,13.47,2,1325,0,0,14.8
YY0061,6535,53312,22.61,16,12064,8.44,4,19.26
YY0062,18053,320811,23.53,71,75575,13.24,19,16.37
YY0063,8950,20252,2.75,1,558,0,0,54.49
YY0064,5250,97705,63.74,30,62306,52.91,12,6.32
YY0065,17178,219904,28.28,56,62240,16.97,13,15.2
YY0066,19904,331772,30.01,79,99646,19.3,21,13.56
YY0067,6893,153046,29.3,49,44864,17.58,18,11.86
YY0068,28695,405816,23.38,66,94987,15.54,14,17.79
YY0070,22529,322836,33.95,85,109689,20.56,18,16.02
YY0071,14726,80719,18.84,11,15217,15.2,6,30.04
YY0072,2510,27500,18.32,8,5044,0,0,17.27
YY0073,2183,36643,35.77,16,13113,18.52,5,8.92
YY0074,10682,104222,17.67,22,18433,7.53,5,24.68
YY0075,3109,16424,10.27,3,1689,0,0,29.02
YY0076,450,450,0,0,0,0,0,100.0
YY0077,299,754,0,0,0,0,0,78.63
YY0078,330,2412,0,0,0,0,0,27.55
YY0079,79,330,0,0,0,0,0,63.93
YY0080,308,895,0,0,0,0,0,62.39
