stock_no,people,lots,b4_pct,b4_people,b4_lots,b1_pct,b1_people,s10_pct
8390,30577,96116,51.37,26,49400,43.28,13,14.85
8401,12079,70669,62.63,22,44276,54.2,13,9.67
8403,36947,137640,38.3,22,52736,32.25,9,20.15
8404,16260,419934,78.81,69,331021,72.98,29,4.44
8409,25919,32000,48.44,9,15505,38.56,4,14.86
8410,2017,36589,59.2,12,21667,51.12,7,10.79
8411,11195,218404,81.6,32,178240,78.99,24,5.74
8415,9761,1031500,92.58,130,955262,89.44,78,2.0
8416,2063,28211,77.11,7,21756,77.11,7,8.91
8419,1377,30000,53.22,11,15971,40.55,4,14.2
8421,6507,54817,63.99,18,35087,57.52,12,14.3
8422,155112,1358763,38.41,136,522184,34.9,58,27.19
8423,6402,41714,63.03,13,26301,54.93,8,13.03
8424,3025,36054,60.56,7,21845,50.7,2,15.43
8426,2797,50242,74.38,6,37380,70.26,3,9.49
8429,45492,185747,41.86,25,77789,38.3,13,18.23
8431,44795,48778,23.39,10,11420,15.44,4,34.28
8432,3179,38398,61.42,4,23595,56.47,1,12.88
8433,3225,54506,66.77,16,36405,60.42,10,10.13
8435,22469,35200,41.42,13,14591,20.64,2,28.98
8436,43098,117729,39.22,37,46191,29.59,17,25.74
8437,32143,47014,39.6,17,18628,27.7,7,17.18
8438,2709,69943,82.63,23,57806,69.57,11,5.55
8440,55866,50255,32.71,7,16447,29.05,4,37.43
8442,2019,70170,72.02,25,50553,61.39,13,5.47
8443,46820,66800,69.44,25,46393,58.56,14,16.22
8444,1739,111167,83.54,29,92886,75.37,13,2.47
8446,7761,52914,50.11,14,26520,42.78,7,24.02
8450,10378,51310,59.55,15,30561,56.66,13,22.52
8454,38136,264975,82.35,21,218258,79.94,11,9.87
8455,770,25219,89.9,3,22675,87.77,2,4.59
8458,558,35850,72.41,24,25966,48.85,11,2.62
8462,6867,80387,65.06,20,52323,60.1,13,11.89
8463,3621,150000,81.55,26,122340,76.02,14,4.69
8464,4642,293020,86.69,94,254092,76.15,45,1.52
8465,232,8100,58.22,4,4717,41.56,2,3.39
8466,2255,79826,76.51,27,61085,66.98,13,5.08
8467,1695,48374,82.01,21,39679,73.88,14,4.38
8472,1078,17736,63.04,3,11182,55.75,1,5.86
8473,15663,181201,69.77,20,126463,66.91,11,12.53
8476,8600,166226,66.68,47,110879,58.58,25,10.56
8477,11079,64171,78.15,5,50158,75.87,3,7.19
8478,11134,93972,76.28,13,71694,75.66,12,13.15
8479,375,20055,62.09,7,12455,41.51,1,2.41
8481,2555,66602,66.41,24,44248,53.59,10,7.14
8482,1059,107444,95.13,18,102247,90.26,11,1.22
8485,61,1568,96.18,2,1508,0,0,2.98
8487,19494,26535,55.76,9,14800,45.91,5,12.22
8488,888,73500,87.09,17,64020,81.44,10,2.06
8489,29874,59949,57.05,14,34209,46.03,5,14.56
8490,1101,23760,45.34,12,10776,29.07,4,8.22
8491,1306,7292,9.23,1,674,0,0,22.3
8492,250,33300,92.97,12,30963,88.34,10,1.47
8495,908,127275,91.82,7,116883,89.58,3,1.7
8496,292,35675,87.43,12,31195,84.71,10,1.5
8499,2337,41166,78.79,11,32442,72.65,7,6.47
8707,6333,2570,0,0,0,0,0,43.96
8708,20532,194897,43.63,31,85066,36.59,11,17.11
8710,6853,115504,28.86,29,33355,18.09,11,13.06
8712,6943,808056,76.08,266,615006,63.72,113,1.25
8718,18103,97079,35.23,20,34223,27.19,9,24.09
8719,6773,656426,86.72,136,569425,79.4,63,1.99
8720,8605,89521,56.8,19,50867,47.22,5,13.32
8721,2244,3966,0,0,0,0,0,38.59
8722,5806,52666,62.68,15,33025,56.85,10,12.34
8723,23422,104515,50.56,31,52855,41.3,15,19.34
8724,8410,20698,39.78,6,8236,32.89,4,32.55
8725,12517,112280,32.1,23,36067,25.03,10,22.08
8905,19271,119440,92.37,26,110343,88.78,19,2.31
8906,2922,44037,55.46,15,24431,49.92,11,9.65
8908,13869,315333,88.93,46,280501,85.99,31,3.07
8916,41202,150351,67.29,49,101194,60.53,32,9.66
8916A,280,250,0,0,0,0,0,93.57
8917,1780,162652,83.0,68,135045,66.76,25,0.95
8921,1162,46592,85.55,24,39871,62.99,8,1.38
8923,5207,30376,82.29,10,24999,74.55,6,3.82
8924,17358,83800,38.36,21,32155,29.85,9,29.63
8925,19616,365243,41.2,123,150530,27.42,42,8.8
8926,57541,830282,61.14,139,507816,55.43,62,12.23
8927,26241,423542,83.15,114,352228,73.39,47,3.45
8928,4414,50854,49.13,13,24994,35.67,2,16.53
8929,11887,50581,45.67,10,23110,39.18,5,26.24
8930,5638,81809,67.57,34,55298,56.6,18,12.19
8931,19396,122255,81.96,16,100224,77.52,7,4.61
8932,9480,357963,80.17,87,287027,73.35,49,4.28
8933,43330,326724,52.91,45,172953,47.15,13,14.95
8934,504,7973,94.77,1,7556,94.77,1,1.41
8935,37278,113495,51.48,26,58449,42.88,11,12.72
8936,75379,248078,33.47,61,83077,23.78,24,29.56
8937,3191,431680,90.76,51,391908,88.18,33,1.4
8938,12663,156986,57.02,60,89551,44.83,30,13.16
8940,9416,67491,70.97,24,47912,62.85,16,13.3
8941,2241,34972,67.12,19,23479,47.86,9,6.38
8942,13570,198842,50.98,61,101404,42.19,31,13.84
8996,32290,93501,52.25,47,48869,31.46,17,10.53
8999,386,36000,62.94,28,22668,20.5,3,1.33
9103,21920,205532,10.7,29,22045,3.13,5,28.31
910322,7700,21165,25.8,5,5464,21.25,3,40.98
9105,133595,1655367,24.72,362,409635,15.01,99,20.25
910861,2779,33727,35.24,11,11894,23.4,5,16.79
9110,1790,54498,43.68,25,23818,21.47,6,7.85
911608,2290,34222,27.84,12,9535,9.73,2,16.37
911611,3111,88290,41.32,27,36505,28.83,11,9.24
911613,1405,11111,5.89,1,655,0,0,28.49
911622,1583,30000,50.1,8,15034,42.11,4,13.38
911868,6330,140000,35.14,41,49219,21.96,11,12.45
912000,7148,159294,32.35,48,51571,21.49,17,11.11
9136,5306,141497,66.03,34,93458,61.0,23,9.24
916665,366,816,0,0,0,0,0,57.85
9801,83549,395846,69.29,40,274359,66.02,20,17.14
9802,12318,200992,65.9,64,132504,56.8,32,10.65
9902,45426,98050,56.57,22,55482,50.3,11,17.71
9904,101335,2946787,73.62,417,2169603,69.67,231,7.39
9905,17560,305000,73.64,40,224618,71.92,31,8.47
9906,8478,90376,78.85,26,71277,73.78,18,9.62
9907,54819,1579145,75.77,177,1196789,71.48,70,6.5
9908,16758,516358,80.64,111,416465,74.37,62,5.63
9910,22952,987483,90.27,106,891617,87.65,64,3.71
9911,31062,222390,68.55,58,152499,61.97,36,14.93
9912,62097,54171,61.41,18,33278,57.04,14,16.06
9914,66612,298984,66.23,82,198079,56.56,42,13.09
9917,55467,451197,77.75,100,350881,71.34,55,8.37
9918,25579,180537,84.29,48,152207,77.01,25,2.62
9919,64102,195363,46.2,30,90280,42.79,19,28.24
9921,31832,392065,65.15,118,255512,55.03,58,12.86
9922,10437,216098,69.3,59,149806,59.01,25,7.17
9924,13084,150762,61.85,45,93272,53.62,26,16.15
9925,19357,387490,68.54,86,265631,62.02,46,9.54
9926,4330,179504,83.86,52,150582,73.66,23,2.53
9927,14104,120000,58.87,18,70683,52.67,7,17.95
9928,7274,70725,74.49,14,52695,67.16,6,7.62
9929,3807,101280,88.06,20,89208,83.96,12,2.52
9930,12016,248540,78.2,17,194368,77.24,12,7.85
9931,7938,120369,77.96,28,93876,72.98,18,3.6
9933,55033,900410,59.58,161,536579,53.24,67,10.96
9934,14371,411017,66.29,83,272561,58.42,31,7.52
9935,57917,177839,61.83,72,109994,49.42,35,7.37
9936,11649,105222,28.92,22,30454,19.98,7,19.99
9937,15925,309043,89.04,68,275238,82.45,34,1.98
9938,50188,297964,53.53,85,159559,44.98,43,15.67
9939,30472,295786,60.78,95,179839,50.12,47,15.62
9940,17648,736846,81.28,71,599080,77.6,22,4.67
9941,44755,575636,70.26,59,404548,67.19,31,12.81
9941A,3730,100000,81.81,23,81828,74.62,11,5.84
9942,9732,83161,52.42,26,43598,38.57,8,18.93
9943,15719,125172,71.05,13,88951,69.48,10,16.05
9944,10706,105908,79.07,44,83762,66.1,20,8.65
9945,107494,2844225,64.82,325,1843921,60.97,140,8.64
9946,14007,326554,81.1,40,264892,77.25,18,4.65
9948,73,211,0,0,0,0,0,65.68
9949,11069,44861,74.76,23,33543,58.74,12,10.81
9950,3852,167716,82.96,25,139164,79.64,15,4.86
9951,23471,73300,46.8,21,34318,38.96,11,22.68
9953,521,4387,0,0,0,0,0,18.12
9955,15132,104436,63.3,23,66128,56.33,11,19.12
9957,13238,3220414,96.03,75,3093047,95.48,44,1.0
9958,55509,246897,53.1,60,131120,43.83,22,21.99
9960,9789,33592,74.68,15,25090,56.78,6,6.71
9961,321,69099,93.39,16,64543,89.73,13,0.78
9962,29267,90220,47.06,27,42475,39.96,16,18.32
9965,68,776,0,0,0,0,0,21.58
YFU6,53,23060,88.2,10,20342,79.27,6,0.13
YHU4,553,232690,95.44,8,222104,94.69,4,0.54
YJL5,98,17800,98.54,2,17541,98.54,2,0.98
YJS2,8994,115112,78.86,19,90793,74.07,11,3.39
YY0005,98,445,0,0,0,0,0,50.55
YY0008,55,203,0,0,0,0,0,79.3
YY0024,72,260,0,0,0,0,0,71.15
YY0027,62637,70987,12.94,10,9192,8.13,4,65.84
YY0028,33942,247325,39.7,58,98252,30.6,24,18.26
YY0029,8313,39020,30.61,8,11948,27.49,6,23.24
YY0030,3007,62727,52.15,25,32728,38.56,10,10.37
YY0031,430,4703,0,0,0,0,0,34.82
YY0032,358,3886,0,0,0,0,0,29.75
YY0033,2500,20321,16.08,3,3270,9.84,1,25.58
YY0034,266,1732,0,0,0,0,0,44.73
YY0035,15323,237629,36.39,50,86522,28.79,21,14.64
YY0036,136,348,0,0,0,0,0,75.85
YY0037,3455,80476,85.38,21,68725,79.56,14,5.6
YY0038,268,2681,26.72,1,716,0,0,23.4
YY0039,12877,251304,81.21,56,204131,75.93,35,5.35
YY0040,9044,73172,44.23,13,32376,37.76,6,16.06
YY0041,13714,279816,79.97,55,223817,74.52,33,7.76
YY0042,20041,70867,14.13,10,10025,10.03,5,36.47
YY0043,9597,40155,6.11,4,2458,0,0,52.57
YY0044,53041,445081,18.88,48,84133,15.2,21,29.39
YY0046,37431,554348,32.55,153,180559,21.36,47,13.39
YY0047,78147,1071339,31.55,284,338288,20.61,96,13.54
YY0048,7718,98824,49.19,27,48632,40.47,14,12.02
YY0049,33795,38919,26.13,7,10181,20.47,4,43.72
YY0050,55845,236341,21.48,50,50806,10.5,10,31.23
YY0051,7687,77665,33.54,17,26062,25.25,6,14.42
YY0052,4538,202305,69.04,68,139728,57.84,32,3.01
YY0053,24720,241635,46.72,45,112962,40.87,23,22.59
YY0054,5674,106960,46.9,29,50181,38.19,14,7.88
YY0055,5313,124281,46.61,56,57944,25.77,18,7.82
YY0056,2186,19785,51.38,8,10169,35.64,3,5.12
YY0057,4860,148095,56.68,40,83974,47.48,19,6.48
YY0058,3346,57762,35.84,18,20715,23.32,7,10.95
YY0059,1060,22565,21.04,6,4749,0,0,8.29
YY0060,683,9827,13.47,2,1325,0,0,14.8
YY0061,6537,53313,22.6,16,12061,8.43,4,19.27
YY0062,18071,320898,23.52,71,75552,13.23,19,16.38
YY0063,8960,20256,2.64,1,536,0,0,54.5
YY0064,5254,97715,63.73,30,62300,52.9,12,6.34
YY0065,17196,219940,28.26,56,62210,16.95,13,15.21
YY0066,19921,331829,29.97,79,99524,19.26,21,13.59
YY0067,6897,153056,29.28,49,44838,17.56,18,11.87
YY0068,28724,405995,23.21,66,94321,15.37,14,17.8
YY0070,22548,323047,33.92,85,109630,20.53,18,16.02
YY0071,14742,80724,18.81,11,15194,15.17,6,30.06
YY0072,2511,27503,18.32,8,5044,0,0,17.28
YY0073,2186,36683,35.73,16,13112,18.49,5,8.93
YY0074,10694,104259,17.59,22,18350,7.45,5,24.69
YY0075,3110,16424,9.66,3,1588,0,0,29.02
YY0076,450,450,0,0,0,0,0,100.0
YY0077,299,754,0,0,0,0,0,78.63
YY0078,331,2412,0,0,0,0,0,27.56
YY0079,79,330,0,0,0,0,0,63.93
YY0080,309,896,0,0,0,0,0,62.43
